Files,Temp,Logg,Metal,Alpha
phoenixaces_t2300_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,0.0,-0.0,0.0
phoenixaces_t2300_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,0.5,-0.0,0.0
phoenixaces_t2300_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,1.0,-0.0,0.0
phoenixaces_t2300_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,1.5,-0.0,0.0
phoenixaces_t2300_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,2.0,-0.0,0.0
phoenixaces_t2300_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,2.5,-0.0,0.0
phoenixaces_t2300_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,3.0,-0.0,0.0
phoenixaces_t2300_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,3.5,-0.0,0.0
phoenixaces_t2300_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,4.0,-0.0,0.0
phoenixaces_t2300_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,4.5,-0.0,0.0
phoenixaces_t2300_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,5.0,-0.0,0.0
phoenixaces_t2300_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,5.5,-0.0,0.0
phoenixaces_t2300_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2300,6.0,-0.0,0.0
phoenixaces_t2400_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,0.0,-0.0,0.0
phoenixaces_t2400_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,0.5,-0.0,0.0
phoenixaces_t2400_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,1.0,-0.0,0.0
phoenixaces_t2400_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,1.5,-0.0,0.0
phoenixaces_t2400_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,2.0,-0.0,0.0
phoenixaces_t2400_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,2.5,-0.0,0.0
phoenixaces_t2400_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,3.0,-0.0,0.0
phoenixaces_t2400_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,3.5,-0.0,0.0
phoenixaces_t2400_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,4.0,-0.0,0.0
phoenixaces_t2400_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,4.5,-0.0,0.0
phoenixaces_t2400_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,5.0,-0.0,0.0
phoenixaces_t2400_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,5.5,-0.0,0.0
phoenixaces_t2400_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2400,6.0,-0.0,0.0
phoenixaces_t2500_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,0.0,-0.0,0.0
phoenixaces_t2500_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,0.5,-0.0,0.0
phoenixaces_t2500_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,1.0,-0.0,0.0
phoenixaces_t2500_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,1.5,-0.0,0.0
phoenixaces_t2500_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,2.0,-0.0,0.0
phoenixaces_t2500_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,2.5,-0.0,0.0
phoenixaces_t2500_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,3.0,-0.0,0.0
phoenixaces_t2500_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,3.5,-0.0,0.0
phoenixaces_t2500_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,4.0,-0.0,0.0
phoenixaces_t2500_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,4.5,-0.0,0.0
phoenixaces_t2500_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,5.0,-0.0,0.0
phoenixaces_t2500_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,5.5,-0.0,0.0
phoenixaces_t2500_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2500,6.0,-0.0,0.0
phoenixaces_t2600_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,0.0,-0.0,0.0
phoenixaces_t2600_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,0.5,-0.0,0.0
phoenixaces_t2600_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,1.0,-0.0,0.0
phoenixaces_t2600_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,1.5,-0.0,0.0
phoenixaces_t2600_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,2.0,-0.0,0.0
phoenixaces_t2600_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,2.5,-0.0,0.0
phoenixaces_t2600_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,3.0,-0.0,0.0
phoenixaces_t2600_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,3.5,-0.0,0.0
phoenixaces_t2600_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,4.0,-0.0,0.0
phoenixaces_t2600_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,4.5,-0.0,0.0
phoenixaces_t2600_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,5.0,-0.0,0.0
phoenixaces_t2600_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,5.5,-0.0,0.0
phoenixaces_t2600_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2600,6.0,-0.0,0.0
phoenixaces_t2700_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,0.0,-0.0,0.0
phoenixaces_t2700_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,0.5,-0.0,0.0
phoenixaces_t2700_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,1.0,-0.0,0.0
phoenixaces_t2700_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,1.5,-0.0,0.0
phoenixaces_t2700_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,2.0,-0.0,0.0
phoenixaces_t2700_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,2.5,-0.0,0.0
phoenixaces_t2700_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,3.0,-0.0,0.0
phoenixaces_t2700_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,3.5,-0.0,0.0
phoenixaces_t2700_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,4.0,-0.0,0.0
phoenixaces_t2700_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,4.5,-0.0,0.0
phoenixaces_t2700_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,5.0,-0.0,0.0
phoenixaces_t2700_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,5.5,-0.0,0.0
phoenixaces_t2700_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2700,6.0,-0.0,0.0
phoenixaces_t2800_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,0.0,-0.0,0.0
phoenixaces_t2800_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,0.5,-0.0,0.0
phoenixaces_t2800_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,1.0,-0.0,0.0
phoenixaces_t2800_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,1.5,-0.0,0.0
phoenixaces_t2800_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,2.0,-0.0,0.0
phoenixaces_t2800_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,2.5,-0.0,0.0
phoenixaces_t2800_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,3.0,-0.0,0.0
phoenixaces_t2800_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,3.5,-0.0,0.0
phoenixaces_t2800_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,4.0,-0.0,0.0
phoenixaces_t2800_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,4.5,-0.0,0.0
phoenixaces_t2800_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,5.0,-0.0,0.0
phoenixaces_t2800_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,5.5,-0.0,0.0
phoenixaces_t2800_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2800,6.0,-0.0,0.0
phoenixaces_t2900_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,0.0,-0.0,0.0
phoenixaces_t2900_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,0.5,-0.0,0.0
phoenixaces_t2900_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,1.0,-0.0,0.0
phoenixaces_t2900_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,1.5,-0.0,0.0
phoenixaces_t2900_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,2.0,-0.0,0.0
phoenixaces_t2900_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,2.5,-0.0,0.0
phoenixaces_t2900_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,3.0,-0.0,0.0
phoenixaces_t2900_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,3.5,-0.0,0.0
phoenixaces_t2900_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,4.0,-0.0,0.0
phoenixaces_t2900_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,4.5,-0.0,0.0
phoenixaces_t2900_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,5.0,-0.0,0.0
phoenixaces_t2900_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,5.5,-0.0,0.0
phoenixaces_t2900_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,2900,6.0,-0.0,0.0
phoenixaces_t3000_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,0.0,-0.0,0.0
phoenixaces_t3000_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,0.5,-0.0,0.0
phoenixaces_t3000_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,1.0,-0.0,0.0
phoenixaces_t3000_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,1.5,-0.0,0.0
phoenixaces_t3000_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,2.0,-0.0,0.0
phoenixaces_t3000_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,2.5,-0.0,0.0
phoenixaces_t3000_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,3.0,-0.0,0.0
phoenixaces_t3000_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,3.5,-0.0,0.0
phoenixaces_t3000_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,4.0,-0.0,0.0
phoenixaces_t3000_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,4.5,-0.0,0.0
phoenixaces_t3000_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,5.0,-0.0,0.0
phoenixaces_t3000_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,5.5,-0.0,0.0
phoenixaces_t3000_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3000,6.0,-0.0,0.0
phoenixaces_t3100_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,0.0,-0.0,0.0
phoenixaces_t3100_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,0.5,-0.0,0.0
phoenixaces_t3100_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,1.0,-0.0,0.0
phoenixaces_t3100_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,1.5,-0.0,0.0
phoenixaces_t3100_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,2.0,-0.0,0.0
phoenixaces_t3100_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,2.5,-0.0,0.0
phoenixaces_t3100_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,3.0,-0.0,0.0
phoenixaces_t3100_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,3.5,-0.0,0.0
phoenixaces_t3100_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,4.0,-0.0,0.0
phoenixaces_t3100_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,4.5,-0.0,0.0
phoenixaces_t3100_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,5.0,-0.0,0.0
phoenixaces_t3100_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,5.5,-0.0,0.0
phoenixaces_t3100_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3100,6.0,-0.0,0.0
phoenixaces_t3200_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,0.0,-0.0,0.0
phoenixaces_t3200_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,0.5,-0.0,0.0
phoenixaces_t3200_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,1.0,-0.0,0.0
phoenixaces_t3200_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,1.5,-0.0,0.0
phoenixaces_t3200_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,2.0,-0.0,0.0
phoenixaces_t3200_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,2.5,-0.0,0.0
phoenixaces_t3200_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,3.0,-0.0,0.0
phoenixaces_t3200_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,3.5,-0.0,0.0
phoenixaces_t3200_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,4.0,-0.0,0.0
phoenixaces_t3200_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,4.5,-0.0,0.0
phoenixaces_t3200_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,5.0,-0.0,0.0
phoenixaces_t3200_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,5.5,-0.0,0.0
phoenixaces_t3200_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3200,6.0,-0.0,0.0
phoenixaces_t3300_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,0.0,-0.0,0.0
phoenixaces_t3300_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,0.5,-0.0,0.0
phoenixaces_t3300_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,1.0,-0.0,0.0
phoenixaces_t3300_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,1.5,-0.0,0.0
phoenixaces_t3300_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,2.0,-0.0,0.0
phoenixaces_t3300_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,2.5,-0.0,0.0
phoenixaces_t3300_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,3.0,-0.0,0.0
phoenixaces_t3300_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,3.5,-0.0,0.0
phoenixaces_t3300_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,4.0,-0.0,0.0
phoenixaces_t3300_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,4.5,-0.0,0.0
phoenixaces_t3300_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,5.0,-0.0,0.0
phoenixaces_t3300_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,5.5,-0.0,0.0
phoenixaces_t3300_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3300,6.0,-0.0,0.0
phoenixaces_t3400_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,0.0,-0.0,0.0
phoenixaces_t3400_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,0.5,-0.0,0.0
phoenixaces_t3400_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,1.0,-0.0,0.0
phoenixaces_t3400_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,1.5,-0.0,0.0
phoenixaces_t3400_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,2.0,-0.0,0.0
phoenixaces_t3400_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,2.5,-0.0,0.0
phoenixaces_t3400_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,3.0,-0.0,0.0
phoenixaces_t3400_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,3.5,-0.0,0.0
phoenixaces_t3400_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,4.0,-0.0,0.0
phoenixaces_t3400_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,4.5,-0.0,0.0
phoenixaces_t3400_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,5.0,-0.0,0.0
phoenixaces_t3400_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,5.5,-0.0,0.0
phoenixaces_t3400_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3400,6.0,-0.0,0.0
phoenixaces_t3500_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,0.0,-0.0,0.0
phoenixaces_t3500_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,0.5,-0.0,0.0
phoenixaces_t3500_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,1.0,-0.0,0.0
phoenixaces_t3500_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,1.5,-0.0,0.0
phoenixaces_t3500_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,2.0,-0.0,0.0
phoenixaces_t3500_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,2.5,-0.0,0.0
phoenixaces_t3500_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,3.0,-0.0,0.0
phoenixaces_t3500_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,3.5,-0.0,0.0
phoenixaces_t3500_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,4.0,-0.0,0.0
phoenixaces_t3500_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,4.5,-0.0,0.0
phoenixaces_t3500_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,5.0,-0.0,0.0
phoenixaces_t3500_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,5.5,-0.0,0.0
phoenixaces_t3500_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3500,6.0,-0.0,0.0
phoenixaces_t3600_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,0.0,-0.0,0.0
phoenixaces_t3600_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,0.5,-0.0,0.0
phoenixaces_t3600_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,1.0,-0.0,0.0
phoenixaces_t3600_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,1.5,-0.0,0.0
phoenixaces_t3600_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,2.0,-0.0,0.0
phoenixaces_t3600_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,2.5,-0.0,0.0
phoenixaces_t3600_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,3.0,-0.0,0.0
phoenixaces_t3600_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,3.5,-0.0,0.0
phoenixaces_t3600_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,4.0,-0.0,0.0
phoenixaces_t3600_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,4.5,-0.0,0.0
phoenixaces_t3600_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,5.0,-0.0,0.0
phoenixaces_t3600_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,5.5,-0.0,0.0
phoenixaces_t3600_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3600,6.0,-0.0,0.0
phoenixaces_t3700_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3700,0.0,-0.0,0.0
phoenixaces_t3700_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3700,0.5,-0.0,0.0
phoenixaces_t3700_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3700,1.0,-0.0,0.0
phoenixaces_t3700_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3700,1.5,-0.0,0.0
phoenixaces_t3700_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,3700,2.0,-0.0,0.0
