Files,Temp,Logg,Metal,Alpha
phoenixaces_t5100_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5100,5.5,-0.0,0.0
phoenixaces_t5100_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5100,6.0,-0.0,0.0
phoenixaces_t5200_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,0.0,-0.0,0.0
phoenixaces_t5200_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,0.5,-0.0,0.0
phoenixaces_t5200_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,1.0,-0.0,0.0
phoenixaces_t5200_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,1.5,-0.0,0.0
phoenixaces_t5200_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,2.0,-0.0,0.0
phoenixaces_t5200_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,2.5,-0.0,0.0
phoenixaces_t5200_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,3.0,-0.0,0.0
phoenixaces_t5200_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,3.5,-0.0,0.0
phoenixaces_t5200_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,4.0,-0.0,0.0
phoenixaces_t5200_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,4.5,-0.0,0.0
phoenixaces_t5200_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,5.0,-0.0,0.0
phoenixaces_t5200_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,5.5,-0.0,0.0
phoenixaces_t5200_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5200,6.0,-0.0,0.0
phoenixaces_t5300_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,0.0,-0.0,0.0
phoenixaces_t5300_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,0.5,-0.0,0.0
phoenixaces_t5300_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,1.0,-0.0,0.0
phoenixaces_t5300_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,1.5,-0.0,0.0
phoenixaces_t5300_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,2.0,-0.0,0.0
phoenixaces_t5300_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,2.5,-0.0,0.0
phoenixaces_t5300_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,3.0,-0.0,0.0
phoenixaces_t5300_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,3.5,-0.0,0.0
phoenixaces_t5300_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,4.0,-0.0,0.0
phoenixaces_t5300_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,4.5,-0.0,0.0
phoenixaces_t5300_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,5.0,-0.0,0.0
phoenixaces_t5300_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,5.5,-0.0,0.0
phoenixaces_t5300_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5300,6.0,-0.0,0.0
phoenixaces_t5400_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,0.0,-0.0,0.0
phoenixaces_t5400_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,0.5,-0.0,0.0
phoenixaces_t5400_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,1.0,-0.0,0.0
phoenixaces_t5400_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,1.5,-0.0,0.0
phoenixaces_t5400_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,2.0,-0.0,0.0
phoenixaces_t5400_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,2.5,-0.0,0.0
phoenixaces_t5400_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,3.0,-0.0,0.0
phoenixaces_t5400_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,3.5,-0.0,0.0
phoenixaces_t5400_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,4.0,-0.0,0.0
phoenixaces_t5400_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,4.5,-0.0,0.0
phoenixaces_t5400_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,5.0,-0.0,0.0
phoenixaces_t5400_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,5.5,-0.0,0.0
phoenixaces_t5400_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5400,6.0,-0.0,0.0
phoenixaces_t5500_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,0.0,-0.0,0.0
phoenixaces_t5500_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,0.5,-0.0,0.0
phoenixaces_t5500_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,1.0,-0.0,0.0
phoenixaces_t5500_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,1.5,-0.0,0.0
phoenixaces_t5500_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,2.0,-0.0,0.0
phoenixaces_t5500_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,2.5,-0.0,0.0
phoenixaces_t5500_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,3.0,-0.0,0.0
phoenixaces_t5500_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,3.5,-0.0,0.0
phoenixaces_t5500_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,4.0,-0.0,0.0
phoenixaces_t5500_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,4.5,-0.0,0.0
phoenixaces_t5500_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,5.0,-0.0,0.0
phoenixaces_t5500_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,5.5,-0.0,0.0
phoenixaces_t5500_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5500,6.0,-0.0,0.0
phoenixaces_t5600_g0.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,0.0,-0.0,0.0
phoenixaces_t5600_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,0.5,-0.0,0.0
phoenixaces_t5600_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,1.0,-0.0,0.0
phoenixaces_t5600_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,1.5,-0.0,0.0
phoenixaces_t5600_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,2.0,-0.0,0.0
phoenixaces_t5600_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,2.5,-0.0,0.0
phoenixaces_t5600_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,3.0,-0.0,0.0
phoenixaces_t5600_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,3.5,-0.0,0.0
phoenixaces_t5600_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,4.0,-0.0,0.0
phoenixaces_t5600_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,4.5,-0.0,0.0
phoenixaces_t5600_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,5.0,-0.0,0.0
phoenixaces_t5600_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,5.5,-0.0,0.0
phoenixaces_t5600_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5600,6.0,-0.0,0.0
phoenixaces_t5700_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,0.5,-0.0,0.0
phoenixaces_t5700_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,1.0,-0.0,0.0
phoenixaces_t5700_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,1.5,-0.0,0.0
phoenixaces_t5700_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,2.0,-0.0,0.0
phoenixaces_t5700_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,2.5,-0.0,0.0
phoenixaces_t5700_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,3.0,-0.0,0.0
phoenixaces_t5700_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,3.5,-0.0,0.0
phoenixaces_t5700_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,4.0,-0.0,0.0
phoenixaces_t5700_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,4.5,-0.0,0.0
phoenixaces_t5700_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,5.0,-0.0,0.0
phoenixaces_t5700_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,5.5,-0.0,0.0
phoenixaces_t5700_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5700,6.0,-0.0,0.0
phoenixaces_t5800_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,0.5,-0.0,0.0
phoenixaces_t5800_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,1.0,-0.0,0.0
phoenixaces_t5800_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,1.5,-0.0,0.0
phoenixaces_t5800_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,2.0,-0.0,0.0
phoenixaces_t5800_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,2.5,-0.0,0.0
phoenixaces_t5800_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,3.0,-0.0,0.0
phoenixaces_t5800_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,3.5,-0.0,0.0
phoenixaces_t5800_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,4.0,-0.0,0.0
phoenixaces_t5800_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,4.5,-0.0,0.0
phoenixaces_t5800_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,5.0,-0.0,0.0
phoenixaces_t5800_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,5.5,-0.0,0.0
phoenixaces_t5800_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5800,6.0,-0.0,0.0
phoenixaces_t5900_g0.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,0.5,-0.0,0.0
phoenixaces_t5900_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,1.0,-0.0,0.0
phoenixaces_t5900_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,1.5,-0.0,0.0
phoenixaces_t5900_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,2.0,-0.0,0.0
phoenixaces_t5900_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,2.5,-0.0,0.0
phoenixaces_t5900_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,3.0,-0.0,0.0
phoenixaces_t5900_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,3.5,-0.0,0.0
phoenixaces_t5900_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,4.0,-0.0,0.0
phoenixaces_t5900_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,4.5,-0.0,0.0
phoenixaces_t5900_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,5.0,-0.0,0.0
phoenixaces_t5900_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,5.5,-0.0,0.0
phoenixaces_t5900_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,5900,6.0,-0.0,0.0
phoenixaces_t6000_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,1.0,-0.0,0.0
phoenixaces_t6000_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,1.5,-0.0,0.0
phoenixaces_t6000_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,2.0,-0.0,0.0
phoenixaces_t6000_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,2.5,-0.0,0.0
phoenixaces_t6000_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,3.0,-0.0,0.0
phoenixaces_t6000_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,3.5,-0.0,0.0
phoenixaces_t6000_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,4.0,-0.0,0.0
phoenixaces_t6000_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,4.5,-0.0,0.0
phoenixaces_t6000_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,5.0,-0.0,0.0
phoenixaces_t6000_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,5.5,-0.0,0.0
phoenixaces_t6000_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6000,6.0,-0.0,0.0
phoenixaces_t6100_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,1.0,-0.0,0.0
phoenixaces_t6100_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,1.5,-0.0,0.0
phoenixaces_t6100_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,2.0,-0.0,0.0
phoenixaces_t6100_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,2.5,-0.0,0.0
phoenixaces_t6100_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,3.0,-0.0,0.0
phoenixaces_t6100_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,3.5,-0.0,0.0
phoenixaces_t6100_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,4.0,-0.0,0.0
phoenixaces_t6100_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,4.5,-0.0,0.0
phoenixaces_t6100_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,5.0,-0.0,0.0
phoenixaces_t6100_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,5.5,-0.0,0.0
phoenixaces_t6100_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6100,6.0,-0.0,0.0
phoenixaces_t6200_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,1.0,-0.0,0.0
phoenixaces_t6200_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,1.5,-0.0,0.0
phoenixaces_t6200_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,2.0,-0.0,0.0
phoenixaces_t6200_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,2.5,-0.0,0.0
phoenixaces_t6200_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,3.0,-0.0,0.0
phoenixaces_t6200_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,3.5,-0.0,0.0
phoenixaces_t6200_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,4.0,-0.0,0.0
phoenixaces_t6200_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,4.5,-0.0,0.0
phoenixaces_t6200_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,5.0,-0.0,0.0
phoenixaces_t6200_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,5.5,-0.0,0.0
phoenixaces_t6200_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6200,6.0,-0.0,0.0
phoenixaces_t6300_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,1.0,-0.0,0.0
phoenixaces_t6300_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,1.5,-0.0,0.0
phoenixaces_t6300_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,2.0,-0.0,0.0
phoenixaces_t6300_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,2.5,-0.0,0.0
phoenixaces_t6300_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,3.0,-0.0,0.0
phoenixaces_t6300_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,3.5,-0.0,0.0
phoenixaces_t6300_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,4.0,-0.0,0.0
phoenixaces_t6300_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,4.5,-0.0,0.0
phoenixaces_t6300_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,5.0,-0.0,0.0
phoenixaces_t6300_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,5.5,-0.0,0.0
phoenixaces_t6300_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6300,6.0,-0.0,0.0
phoenixaces_t6400_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,1.0,-0.0,0.0
phoenixaces_t6400_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,1.5,-0.0,0.0
phoenixaces_t6400_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,2.0,-0.0,0.0
phoenixaces_t6400_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,2.5,-0.0,0.0
phoenixaces_t6400_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,3.0,-0.0,0.0
phoenixaces_t6400_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,3.5,-0.0,0.0
phoenixaces_t6400_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,4.0,-0.0,0.0
phoenixaces_t6400_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,4.5,-0.0,0.0
phoenixaces_t6400_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,5.0,-0.0,0.0
phoenixaces_t6400_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,5.5,-0.0,0.0
phoenixaces_t6400_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6400,6.0,-0.0,0.0
phoenixaces_t6500_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,1.0,-0.0,0.0
phoenixaces_t6500_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,1.5,-0.0,0.0
phoenixaces_t6500_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,2.0,-0.0,0.0
phoenixaces_t6500_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,2.5,-0.0,0.0
phoenixaces_t6500_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,3.0,-0.0,0.0
phoenixaces_t6500_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,3.5,-0.0,0.0
phoenixaces_t6500_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,4.0,-0.0,0.0
phoenixaces_t6500_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,4.5,-0.0,0.0
phoenixaces_t6500_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,5.0,-0.0,0.0
phoenixaces_t6500_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,5.5,-0.0,0.0
phoenixaces_t6500_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6500,6.0,-0.0,0.0
phoenixaces_t6600_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,1.0,-0.0,0.0
phoenixaces_t6600_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,1.5,-0.0,0.0
phoenixaces_t6600_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,2.0,-0.0,0.0
phoenixaces_t6600_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,2.5,-0.0,0.0
phoenixaces_t6600_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,3.0,-0.0,0.0
phoenixaces_t6600_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,3.5,-0.0,0.0
phoenixaces_t6600_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,4.0,-0.0,0.0
phoenixaces_t6600_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,4.5,-0.0,0.0
phoenixaces_t6600_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,5.0,-0.0,0.0
phoenixaces_t6600_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,5.5,-0.0,0.0
phoenixaces_t6600_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6600,6.0,-0.0,0.0
phoenixaces_t6700_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,1.0,-0.0,0.0
phoenixaces_t6700_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,1.5,-0.0,0.0
phoenixaces_t6700_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,2.0,-0.0,0.0
phoenixaces_t6700_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,2.5,-0.0,0.0
phoenixaces_t6700_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,3.0,-0.0,0.0
phoenixaces_t6700_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,3.5,-0.0,0.0
phoenixaces_t6700_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,4.0,-0.0,0.0
phoenixaces_t6700_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,4.5,-0.0,0.0
