Files,Temp,Logg,Metal,Alpha
phoenixaces_t6700_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,5.0,-0.0,0.0
phoenixaces_t6700_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,5.5,-0.0,0.0
phoenixaces_t6700_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6700,6.0,-0.0,0.0
phoenixaces_t6800_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,1.0,-0.0,0.0
phoenixaces_t6800_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,1.5,-0.0,0.0
phoenixaces_t6800_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,2.0,-0.0,0.0
phoenixaces_t6800_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,2.5,-0.0,0.0
phoenixaces_t6800_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,3.0,-0.0,0.0
phoenixaces_t6800_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,3.5,-0.0,0.0
phoenixaces_t6800_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,4.0,-0.0,0.0
phoenixaces_t6800_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,4.5,-0.0,0.0
phoenixaces_t6800_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,5.0,-0.0,0.0
phoenixaces_t6800_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,5.5,-0.0,0.0
phoenixaces_t6800_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6800,6.0,-0.0,0.0
phoenixaces_t6900_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,1.0,-0.0,0.0
phoenixaces_t6900_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,1.5,-0.0,0.0
phoenixaces_t6900_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,2.0,-0.0,0.0
phoenixaces_t6900_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,2.5,-0.0,0.0
phoenixaces_t6900_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,3.0,-0.0,0.0
phoenixaces_t6900_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,3.5,-0.0,0.0
phoenixaces_t6900_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,4.0,-0.0,0.0
phoenixaces_t6900_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,4.5,-0.0,0.0
phoenixaces_t6900_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,5.0,-0.0,0.0
phoenixaces_t6900_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,5.5,-0.0,0.0
phoenixaces_t6900_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,6900,6.0,-0.0,0.0
phoenixaces_t7000_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,1.0,-0.0,0.0
phoenixaces_t7000_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,1.5,-0.0,0.0
phoenixaces_t7000_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,2.0,-0.0,0.0
phoenixaces_t7000_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,2.5,-0.0,0.0
phoenixaces_t7000_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,3.0,-0.0,0.0
phoenixaces_t7000_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,3.5,-0.0,0.0
phoenixaces_t7000_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,4.0,-0.0,0.0
phoenixaces_t7000_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,4.5,-0.0,0.0
phoenixaces_t7000_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,5.0,-0.0,0.0
phoenixaces_t7000_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,5.5,-0.0,0.0
phoenixaces_t7000_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7000,6.0,-0.0,0.0
phoenixaces_t7200_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,1.0,-0.0,0.0
phoenixaces_t7200_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,1.5,-0.0,0.0
phoenixaces_t7200_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,2.0,-0.0,0.0
phoenixaces_t7200_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,2.5,-0.0,0.0
phoenixaces_t7200_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,3.0,-0.0,0.0
phoenixaces_t7200_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,3.5,-0.0,0.0
phoenixaces_t7200_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,4.0,-0.0,0.0
phoenixaces_t7200_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,4.5,-0.0,0.0
phoenixaces_t7200_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,5.0,-0.0,0.0
phoenixaces_t7200_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,5.5,-0.0,0.0
phoenixaces_t7200_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7200,6.0,-0.0,0.0
phoenixaces_t7400_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,1.0,-0.0,0.0
phoenixaces_t7400_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,1.5,-0.0,0.0
phoenixaces_t7400_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,2.0,-0.0,0.0
phoenixaces_t7400_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,2.5,-0.0,0.0
phoenixaces_t7400_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,3.0,-0.0,0.0
phoenixaces_t7400_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,3.5,-0.0,0.0
phoenixaces_t7400_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,4.0,-0.0,0.0
phoenixaces_t7400_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,4.5,-0.0,0.0
phoenixaces_t7400_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,5.0,-0.0,0.0
phoenixaces_t7400_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,5.5,-0.0,0.0
phoenixaces_t7400_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7400,6.0,-0.0,0.0
phoenixaces_t7600_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,1.0,-0.0,0.0
phoenixaces_t7600_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,1.5,-0.0,0.0
phoenixaces_t7600_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,2.0,-0.0,0.0
phoenixaces_t7600_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,2.5,-0.0,0.0
phoenixaces_t7600_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,3.0,-0.0,0.0
phoenixaces_t7600_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,3.5,-0.0,0.0
phoenixaces_t7600_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,4.0,-0.0,0.0
phoenixaces_t7600_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,4.5,-0.0,0.0
phoenixaces_t7600_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,5.0,-0.0,0.0
phoenixaces_t7600_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,5.5,-0.0,0.0
phoenixaces_t7600_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7600,6.0,-0.0,0.0
phoenixaces_t7800_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,1.0,-0.0,0.0
phoenixaces_t7800_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,1.5,-0.0,0.0
phoenixaces_t7800_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,2.0,-0.0,0.0
phoenixaces_t7800_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,2.5,-0.0,0.0
phoenixaces_t7800_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,3.0,-0.0,0.0
phoenixaces_t7800_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,3.5,-0.0,0.0
phoenixaces_t7800_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,4.0,-0.0,0.0
phoenixaces_t7800_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,4.5,-0.0,0.0
phoenixaces_t7800_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,5.0,-0.0,0.0
phoenixaces_t7800_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,5.5,-0.0,0.0
phoenixaces_t7800_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,7800,6.0,-0.0,0.0
phoenixaces_t8000_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,1.0,-0.0,0.0
phoenixaces_t8000_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,1.5,-0.0,0.0
phoenixaces_t8000_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,2.0,-0.0,0.0
phoenixaces_t8000_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,2.5,-0.0,0.0
phoenixaces_t8000_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,3.0,-0.0,0.0
phoenixaces_t8000_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,3.5,-0.0,0.0
phoenixaces_t8000_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,4.0,-0.0,0.0
phoenixaces_t8000_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,4.5,-0.0,0.0
phoenixaces_t8000_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,5.0,-0.0,0.0
phoenixaces_t8000_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,5.5,-0.0,0.0
phoenixaces_t8000_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8000,6.0,-0.0,0.0
phoenixaces_t8200_g1.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,1.0,-0.0,0.0
phoenixaces_t8200_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,1.5,-0.0,0.0
phoenixaces_t8200_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,2.0,-0.0,0.0
phoenixaces_t8200_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,2.5,-0.0,0.0
phoenixaces_t8200_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,3.0,-0.0,0.0
phoenixaces_t8200_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,3.5,-0.0,0.0
phoenixaces_t8200_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,4.0,-0.0,0.0
phoenixaces_t8200_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,4.5,-0.0,0.0
phoenixaces_t8200_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,5.0,-0.0,0.0
phoenixaces_t8200_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,5.5,-0.0,0.0
phoenixaces_t8200_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8200,6.0,-0.0,0.0
phoenixaces_t8400_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,1.5,-0.0,0.0
phoenixaces_t8400_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,2.0,-0.0,0.0
phoenixaces_t8400_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,2.5,-0.0,0.0
phoenixaces_t8400_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,3.0,-0.0,0.0
phoenixaces_t8400_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,3.5,-0.0,0.0
phoenixaces_t8400_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,4.0,-0.0,0.0
phoenixaces_t8400_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,4.5,-0.0,0.0
phoenixaces_t8400_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,5.0,-0.0,0.0
phoenixaces_t8400_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,5.5,-0.0,0.0
phoenixaces_t8400_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8400,6.0,-0.0,0.0
phoenixaces_t8600_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,1.5,-0.0,0.0
phoenixaces_t8600_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,2.0,-0.0,0.0
phoenixaces_t8600_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,2.5,-0.0,0.0
phoenixaces_t8600_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,3.0,-0.0,0.0
phoenixaces_t8600_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,3.5,-0.0,0.0
phoenixaces_t8600_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,4.0,-0.0,0.0
phoenixaces_t8600_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,4.5,-0.0,0.0
phoenixaces_t8600_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,5.0,-0.0,0.0
phoenixaces_t8600_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,5.5,-0.0,0.0
phoenixaces_t8600_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8600,6.0,-0.0,0.0
phoenixaces_t8800_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,1.5,-0.0,0.0
phoenixaces_t8800_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,2.0,-0.0,0.0
phoenixaces_t8800_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,2.5,-0.0,0.0
phoenixaces_t8800_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,3.0,-0.0,0.0
phoenixaces_t8800_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,3.5,-0.0,0.0
phoenixaces_t8800_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,4.0,-0.0,0.0
phoenixaces_t8800_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,4.5,-0.0,0.0
phoenixaces_t8800_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,5.0,-0.0,0.0
phoenixaces_t8800_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,5.5,-0.0,0.0
phoenixaces_t8800_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,8800,6.0,-0.0,0.0
phoenixaces_t9000_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,1.5,-0.0,0.0
phoenixaces_t9000_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,2.0,-0.0,0.0
phoenixaces_t9000_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,2.5,-0.0,0.0
phoenixaces_t9000_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,3.0,-0.0,0.0
phoenixaces_t9000_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,3.5,-0.0,0.0
phoenixaces_t9000_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,4.0,-0.0,0.0
phoenixaces_t9000_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,4.5,-0.0,0.0
phoenixaces_t9000_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,5.0,-0.0,0.0
phoenixaces_t9000_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,5.5,-0.0,0.0
phoenixaces_t9000_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9000,6.0,-0.0,0.0
phoenixaces_t9200_g1.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,1.5,-0.0,0.0
phoenixaces_t9200_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,2.0,-0.0,0.0
phoenixaces_t9200_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,2.5,-0.0,0.0
phoenixaces_t9200_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,3.0,-0.0,0.0
phoenixaces_t9200_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,3.5,-0.0,0.0
phoenixaces_t9200_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,4.0,-0.0,0.0
phoenixaces_t9200_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,4.5,-0.0,0.0
phoenixaces_t9200_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,5.0,-0.0,0.0
phoenixaces_t9200_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,5.5,-0.0,0.0
phoenixaces_t9200_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9200,6.0,-0.0,0.0
phoenixaces_t9400_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,2.0,-0.0,0.0
phoenixaces_t9400_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,2.5,-0.0,0.0
phoenixaces_t9400_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,3.0,-0.0,0.0
phoenixaces_t9400_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,3.5,-0.0,0.0
phoenixaces_t9400_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,4.0,-0.0,0.0
phoenixaces_t9400_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,4.5,-0.0,0.0
phoenixaces_t9400_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,5.0,-0.0,0.0
phoenixaces_t9400_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,5.5,-0.0,0.0
phoenixaces_t9400_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9400,6.0,-0.0,0.0
phoenixaces_t9600_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,2.0,-0.0,0.0
phoenixaces_t9600_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,2.5,-0.0,0.0
phoenixaces_t9600_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,3.0,-0.0,0.0
phoenixaces_t9600_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,3.5,-0.0,0.0
phoenixaces_t9600_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,4.0,-0.0,0.0
phoenixaces_t9600_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,4.5,-0.0,0.0
phoenixaces_t9600_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,5.0,-0.0,0.0
phoenixaces_t9600_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,5.5,-0.0,0.0
phoenixaces_t9600_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9600,6.0,-0.0,0.0
phoenixaces_t9800_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,2.0,-0.0,0.0
phoenixaces_t9800_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,2.5,-0.0,0.0
phoenixaces_t9800_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,3.0,-0.0,0.0
phoenixaces_t9800_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,3.5,-0.0,0.0
phoenixaces_t9800_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,4.0,-0.0,0.0
phoenixaces_t9800_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,4.5,-0.0,0.0
phoenixaces_t9800_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,5.0,-0.0,0.0
phoenixaces_t9800_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,5.5,-0.0,0.0
phoenixaces_t9800_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,9800,6.0,-0.0,0.0
phoenixaces_t10000_g2.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,2.0,-0.0,0.0
phoenixaces_t10000_g2.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,2.5,-0.0,0.0
phoenixaces_t10000_g3.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,3.0,-0.0,0.0
phoenixaces_t10000_g3.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,3.5,-0.0,0.0
phoenixaces_t10000_g4.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,4.0,-0.0,0.0
phoenixaces_t10000_g4.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,4.5,-0.0,0.0
phoenixaces_t10000_g5.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,5.0,-0.0,0.0
phoenixaces_t10000_g5.50_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,5.5,-0.0,0.0
phoenixaces_t10000_g6.00_z-0.00_en0.00_NIRSPEC-O33-RAW.txt,10000,6.0,-0.0,0.0
