teff,logg,M_H,en,kzz
800,4.0,0.0,0.0,100.0
800,4.0,0.0,0.0,10000.0
800,4.0,0.0,0.0,1000000.0
800,4.0,0.0,0.0,100000000.0
800,4.0,0.0,0.0,10000000000.0
800,4.5,0.0,0.0,100.0
800,4.5,0.0,0.0,10000.0
800,4.5,0.0,0.0,1000000.0
800,4.5,0.0,0.0,100000000.0
800,4.5,0.0,0.0,10000000000.0
800,5.0,0.0,0.0,100.0
800,5.0,0.0,0.0,10000.0
800,5.0,0.0,0.0,1000000.0
800,5.0,0.0,0.0,100000000.0
800,5.0,0.0,0.0,10000000000.0
800,5.5,0.0,0.0,100.0
800,5.5,0.0,0.0,10000.0
800,5.5,0.0,0.0,1000000.0
800,5.5,0.0,0.0,100000000.0
800,5.5,0.0,0.0,10000000000.0
850,4.0,0.0,0.0,100.0
850,4.0,0.0,0.0,10000.0
850,4.0,0.0,0.0,1000000.0
850,4.0,0.0,0.0,100000000.0
850,4.0,0.0,0.0,10000000000.0
850,4.5,0.0,0.0,100.0
850,4.5,0.0,0.0,10000.0
850,4.5,0.0,0.0,1000000.0
850,4.5,0.0,0.0,100000000.0
850,4.5,0.0,0.0,10000000000.0
850,5.0,0.0,0.0,100.0
850,5.0,0.0,0.0,10000.0
850,5.0,0.0,0.0,1000000.0
850,5.0,0.0,0.0,100000000.0
850,5.0,0.0,0.0,10000000000.0
850,5.5,0.0,0.0,100.0
850,5.5,0.0,0.0,10000.0
850,5.5,0.0,0.0,1000000.0
850,5.5,0.0,0.0,100000000.0
850,5.5,0.0,0.0,10000000000.0
900,4.0,0.0,0.0,100.0
900,4.0,0.0,0.0,10000.0
900,4.0,0.0,0.0,1000000.0
900,4.0,0.0,0.0,100000000.0
900,4.0,0.0,0.0,10000000000.0
900,4.5,0.0,0.0,100.0
900,4.5,0.0,0.0,10000.0
900,4.5,0.0,0.0,1000000.0
900,4.5,0.0,0.0,100000000.0
900,4.5,0.0,0.0,10000000000.0
900,5.0,0.0,0.0,100.0
900,5.0,0.0,0.0,10000.0
900,5.0,0.0,0.0,1000000.0
900,5.0,0.0,0.0,100000000.0
900,5.0,0.0,0.0,10000000000.0
900,5.5,0.0,0.0,100.0
900,5.5,0.0,0.0,10000.0
900,5.5,0.0,0.0,1000000.0
900,5.5,0.0,0.0,100000000.0
900,5.5,0.0,0.0,10000000000.0
950,4.0,0.0,0.0,100.0
950,4.0,0.0,0.0,10000.0
950,4.0,0.0,0.0,1000000.0
950,4.0,0.0,0.0,100000000.0
950,4.0,0.0,0.0,10000000000.0
950,4.5,0.0,0.0,100.0
950,4.5,0.0,0.0,10000.0
950,4.5,0.0,0.0,1000000.0
950,4.5,0.0,0.0,100000000.0
950,4.5,0.0,0.0,10000000000.0
950,5.0,0.0,0.0,100.0
950,5.0,0.0,0.0,10000.0
950,5.0,0.0,0.0,1000000.0
950,5.0,0.0,0.0,100000000.0
950,5.0,0.0,0.0,10000000000.0
950,5.5,0.0,0.0,100.0
950,5.5,0.0,0.0,10000.0
950,5.5,0.0,0.0,1000000.0
950,5.5,0.0,0.0,100000000.0
950,5.5,0.0,0.0,10000000000.0
1000,4.0,0.0,0.0,100.0
1000,4.0,0.0,0.0,10000.0
1000,4.0,0.0,0.0,1000000.0
1000,4.0,0.0,0.0,100000000.0
1000,4.0,0.0,0.0,10000000000.0
1000,4.5,0.0,0.0,100.0
1000,4.5,0.0,0.0,10000.0
1000,4.5,0.0,0.0,1000000.0
1000,4.5,0.0,0.0,100000000.0
1000,4.5,0.0,0.0,10000000000.0
1000,5.0,0.0,0.0,100.0
1000,5.0,0.0,0.0,10000.0
1000,5.0,0.0,0.0,1000000.0
1000,5.0,0.0,0.0,100000000.0
1000,5.0,0.0,0.0,10000000000.0
1000,5.5,0.0,0.0,100.0
1000,5.5,0.0,0.0,10000.0
1000,5.5,0.0,0.0,1000000.0
1000,5.5,0.0,0.0,100000000.0
1000,5.5,0.0,0.0,10000000000.0
1050,4.0,0.0,0.0,100.0
1050,4.0,0.0,0.0,10000.0
1050,4.0,0.0,0.0,1000000.0
1050,4.0,0.0,0.0,100000000.0
1050,4.0,0.0,0.0,10000000000.0
1050,4.5,0.0,0.0,100.0
1050,4.5,0.0,0.0,10000.0
1050,4.5,0.0,0.0,1000000.0
1050,4.5,0.0,0.0,100000000.0
1050,4.5,0.0,0.0,10000000000.0
1050,5.0,0.0,0.0,100.0
1050,5.0,0.0,0.0,10000.0
1050,5.0,0.0,0.0,1000000.0
1050,5.0,0.0,0.0,100000000.0
1050,5.0,0.0,0.0,10000000000.0
1050,5.5,0.0,0.0,100.0
1050,5.5,0.0,0.0,10000.0
1050,5.5,0.0,0.0,1000000.0
1050,5.5,0.0,0.0,100000000.0
1050,5.5,0.0,0.0,10000000000.0
1100,4.0,0.0,0.0,100.0
1100,4.0,0.0,0.0,10000.0
1100,4.0,0.0,0.0,1000000.0
1100,4.0,0.0,0.0,100000000.0
1100,4.0,0.0,0.0,10000000000.0
1100,4.5,0.0,0.0,100.0
1100,4.5,0.0,0.0,10000.0
1100,4.5,0.0,0.0,1000000.0
1100,4.5,0.0,0.0,100000000.0
1100,4.5,0.0,0.0,10000000000.0
1100,5.0,0.0,0.0,100.0
1100,5.0,0.0,0.0,10000.0
1100,5.0,0.0,0.0,1000000.0
1100,5.0,0.0,0.0,100000000.0
1100,5.0,0.0,0.0,10000000000.0
1100,5.5,0.0,0.0,100.0
1100,5.5,0.0,0.0,10000.0
1100,5.5,0.0,0.0,1000000.0
1100,5.5,0.0,0.0,100000000.0
1100,5.5,0.0,0.0,10000000000.0
1150,4.0,0.0,0.0,100.0
1150,4.0,0.0,0.0,10000.0
1150,4.0,0.0,0.0,1000000.0
1150,4.0,0.0,0.0,100000000.0
1150,4.0,0.0,0.0,10000000000.0
1150,4.5,0.0,0.0,100.0
1150,4.5,0.0,0.0,10000.0
1150,4.5,0.0,0.0,1000000.0
1150,4.5,0.0,0.0,100000000.0
1150,4.5,0.0,0.0,10000000000.0
1150,5.0,0.0,0.0,100.0
1150,5.0,0.0,0.0,10000.0
1150,5.0,0.0,0.0,1000000.0
1150,5.0,0.0,0.0,100000000.0
1150,5.0,0.0,0.0,10000000000.0
1150,5.5,0.0,0.0,100.0
1150,5.5,0.0,0.0,10000.0
1150,5.5,0.0,0.0,1000000.0
1150,5.5,0.0,0.0,100000000.0
1150,5.5,0.0,0.0,10000000000.0
1200,4.0,0.0,0.0,100.0
1200,4.0,0.0,0.0,10000.0
1200,4.0,0.0,0.0,1000000.0
1200,4.0,0.0,0.0,100000000.0
1200,4.0,0.0,0.0,10000000000.0
1200,4.5,0.0,0.0,100.0
1200,4.5,0.0,0.0,10000.0
1200,4.5,0.0,0.0,1000000.0
1200,4.5,0.0,0.0,100000000.0
1200,4.5,0.0,0.0,10000000000.0
1200,5.0,0.0,0.0,100.0
1200,5.0,0.0,0.0,10000.0
1200,5.0,0.0,0.0,1000000.0
1200,5.0,0.0,0.0,100000000.0
1200,5.0,0.0,0.0,10000000000.0
1200,5.5,0.0,0.0,100.0
1200,5.5,0.0,0.0,10000.0
1200,5.5,0.0,0.0,1000000.0
1200,5.5,0.0,0.0,100000000.0
1200,5.5,0.0,0.0,10000000000.0
1250,4.0,0.0,0.0,100.0
1250,4.0,0.0,0.0,10000.0
1250,4.0,0.0,0.0,1000000.0
1250,4.0,0.0,0.0,100000000.0
1250,4.0,0.0,0.0,10000000000.0
1250,4.5,0.0,0.0,100.0
1250,4.5,0.0,0.0,10000.0
1250,4.5,0.0,0.0,1000000.0
1250,4.5,0.0,0.0,100000000.0
1250,4.5,0.0,0.0,10000000000.0
1250,5.0,0.0,0.0,100.0
1250,5.0,0.0,0.0,10000.0
1250,5.0,0.0,0.0,1000000.0
1250,5.0,0.0,0.0,100000000.0
1250,5.0,0.0,0.0,10000000000.0
1250,5.5,0.0,0.0,100.0
1250,5.5,0.0,0.0,10000.0
1250,5.5,0.0,0.0,1000000.0
1250,5.5,0.0,0.0,100000000.0
1250,5.5,0.0,0.0,10000000000.0
1300,4.0,0.0,0.0,100.0
1300,4.0,0.0,0.0,10000.0
1300,4.0,0.0,0.0,1000000.0
1300,4.0,0.0,0.0,100000000.0
1300,4.0,0.0,0.0,10000000000.0
1300,4.5,0.0,0.0,100.0
1300,4.5,0.0,0.0,10000.0
1300,4.5,0.0,0.0,1000000.0
1300,4.5,0.0,0.0,100000000.0
1300,4.5,0.0,0.0,10000000000.0
1300,5.0,0.0,0.0,100.0
1300,5.0,0.0,0.0,10000.0
1300,5.0,0.0,0.0,1000000.0
1300,5.0,0.0,0.0,100000000.0
1300,5.0,0.0,0.0,10000000000.0
1300,5.5,0.0,0.0,100.0
1300,5.5,0.0,0.0,10000.0
1300,5.5,0.0,0.0,1000000.0
1300,5.5,0.0,0.0,100000000.0
1300,5.5,0.0,0.0,10000000000.0
1350,4.0,0.0,0.0,100.0
1350,4.0,0.0,0.0,10000.0
1350,4.0,0.0,0.0,1000000.0
1350,4.0,0.0,0.0,100000000.0
1350,4.0,0.0,0.0,10000000000.0
1350,4.5,0.0,0.0,100.0
1350,4.5,0.0,0.0,10000.0
1350,4.5,0.0,0.0,1000000.0
1350,4.5,0.0,0.0,100000000.0
1350,4.5,0.0,0.0,10000000000.0
1350,5.0,0.0,0.0,100.0
1350,5.0,0.0,0.0,10000.0
1350,5.0,0.0,0.0,1000000.0
1350,5.0,0.0,0.0,100000000.0
1350,5.0,0.0,0.0,10000000000.0
1350,5.5,0.0,0.0,100.0
1350,5.5,0.0,0.0,10000.0
1350,5.5,0.0,0.0,1000000.0
1350,5.5,0.0,0.0,100000000.0
1350,5.5,0.0,0.0,10000000000.0
